date,precipitation,avg_temp,max_temp,min_temp
1895-01-01,1.5,7.3,17.3,-2.6
1895-02-01,0.52,8.9,20.7,-2.8
1895-03-01,0.47,25.7,37.3,14.1
1895-04-01,1.21,46.3,59,33.7
1895-05-01,4.33,56.2,69.4,43
1895-06-01,3.08,66.2,79.2,53.3
1895-07-01,2.79,66.7,80.6,52.7
1895-08-01,2.48,67.2,80.5,54
1895-09-01,3.48,62,74,49.9
1895-10-01,0.52,39.8,51.9,27.7
1895-11-01,1.46,28.9,37.7,20.1
1895-12-01,1.4,20.2,27.8,12.5
1896-01-01,1.06,15.4,24.3,6.5
1896-02-01,0.43,18.1,28.6,7.7
1896-03-01,1.52,23.2,33.5,13
1896-04-01,4.85,46.4,57.1,35.6
1896-05-01,4.94,61.5,73.4,49.6
1896-06-01,3.62,66,79.5,52.6
1896-07-01,2.97,68.6,80.8,56.4
1896-08-01,2.88,67.5,80,55
1896-09-01,3.69,54.1,65,43.2
1896-10-01,2.59,41.8,53.2,30.5
1896-11-01,2.96,24.8,33,16.8
1896-12-01,0.81,21.7,29.1,14.2
1897-01-01,1.92,12.6,21.4,3.9
1897-02-01,1.23,19.2,28,10.4
1897-03-01,2.62,24.6,34.7,14.4
1897-04-01,2.17,42.4,52.9,31.9
1897-05-01,1.92,52.8,65.8,39.7
1897-06-01,5.58,62,74,49.9
1897-07-01,4.08,71.5,83.5,59.6
1897-08-01,2.69,63.5,75.4,51.6
1897-09-01,2.29,63.6,76.3,50.9
1897-10-01,1.62,50,61.1,38.8
1897-11-01,1.24,27.8,37,18.6
1897-12-01,0.96,13.3,22.6,4.1
1898-01-01,0.9,18.5,27.6,9.4
1898-02-01,1.53,18.4,28,8.9
1898-03-01,2.38,32.2,42.3,22.1
1898-04-01,1.99,42,53.9,30.1
1898-05-01,2.87,54.9,67.6,42.2
1898-06-01,3.71,65.9,78.3,53.4
1898-07-01,2.4,70.1,83.6,56.5
1898-08-01,3.19,65.9,78.1,53.6
1898-09-01,1.92,61,73.4,48.6
1898-10-01,4.21,44,52.9,35.1
1898-11-01,1.53,29.3,38.6,20
1898-12-01,0.39,12.6,22.5,2.7
1899-01-01,0.93,10.2,20.2,0.3
1899-02-01,1.12,5.7,17,-5.6
1899-03-01,2.21,17.4,28.5,6.4
1899-04-01,2.47,45.4,58,32.8
1899-05-01,4.5,55.1,67.2,42.9
1899-06-01,5.49,65.2,77.5,52.9
1899-07-01,3.15,69.1,81.5,56.7
1899-08-01,3.68,68.6,80.5,56.6
1899-09-01,2.48,55.2,66.9,43.4
1899-10-01,2.92,50.1,61.7,38.5
1899-11-01,0.98,37.7,47.1,28.4
1899-12-01,1.73,18.1,26.3,9.8
1900-01-01,1.01,19.1,27.3,10.9
1900-02-01,1.4,8.1,20.2,-3.9
1900-03-01,1.34,22.4,32.2,12.5
1900-04-01,2.56,46.6,59,34.3
1900-05-01,1.62,57.4,71.3,43.6
1900-06-01,2.03,64.7,78.6,50.9
1900-07-01,7.88,67.5,79.2,55.8
1900-08-01,4.86,72.8,84,61.6
1900-09-01,5.96,59.6,70.4,48.8
1900-10-01,6.1,54.7,65.4,44
1900-11-01,1.36,27.5,34.7,20.3
1900-12-01,0.81,20.8,27.9,13.6
1901-01-01,0.7,14.3,23.9,4.7
1901-02-01,0.67,9.7,21,-1.6
1901-03-01,3,26.1,35.3,16.8
1901-04-01,0.96,45.4,58.3,32.6
1901-05-01,2.3,55.6,69,42.3
1901-06-01,4.11,66.2,79.2,53.2
1901-07-01,4.46,73.7,86,61.4
1901-08-01,1.85,67.8,80.8,54.7
1901-09-01,4.17,57.4,68.8,46.1
1901-10-01,2.48,48.3,59.7,37
1901-11-01,0.89,28.9,37.7,20.1
1901-12-01,0.87,15.1,23.2,7
1902-01-01,0.81,15.4,24.8,6
1902-02-01,1.22,14.2,25.4,3.1
1902-03-01,1.28,34.3,44.7,23.9
1902-04-01,2.02,42.4,54.6,30.1
1902-05-01,5.14,56.9,68.6,45.2
1902-06-01,3.69,60.5,71.9,49.1
1902-07-01,6.23,69.3,80.6,57.9
1902-08-01,2.22,63.9,75.4,52.3
1902-09-01,3.24,55.2,65.8,44.7
1902-10-01,1.89,46.5,57.6,35.5
1902-11-01,2.72,36.4,43.6,29.2
1902-12-01,2.31,16.4,24.5,8.3
1903-01-01,0.49,13,22.6,3.4
1903-02-01,1.04,14.6,25.7,3.4
1903-03-01,2.38,34.1,43.5,24.8
1903-04-01,3.06,43.5,54.9,32.1
1903-05-01,5.59,56.4,68.3,44.4
1903-06-01,1.67,60.9,74.3,47.5
1903-07-01,6.13,67.5,79.1,55.9
1903-08-01,6.35,62.3,72.4,52.2
1903-09-01,5.44,56.7,67.6,45.8
1903-10-01,2.42,47,58.9,35.1
1903-11-01,0.96,27.8,37.3,18.3
1903-12-01,0.84,10.1,19.8,0.5
1904-01-01,0.47,5.7,15.9,-4.4
1904-02-01,1.1,4.7,16.2,-6.8
1904-03-01,2.13,26.1,34.9,17.2
1904-04-01,1.83,37.8,48.9,26.6
1904-05-01,4.45,54.5,67.4,41.6
1904-06-01,3.94,63.1,75.4,50.8
1904-07-01,3.25,65.7,77.7,53.6
1904-08-01,3.02,63.1,75.2,51.1
1904-09-01,4.96,57.2,68.1,46.2
1904-10-01,4.2,46,55.5,36.4
1904-11-01,0.23,35.1,44.9,25.2
1904-12-01,1.84,16.3,24.9,7.7
1905-01-01,0.96,5.9,16.2,-4.5
1905-02-01,1.02,8.8,20,-2.4
1905-03-01,1.62,31.2,40.8,21.6
1905-04-01,1.43,41.8,53.1,30.6
1905-05-01,4.99,52.4,64.5,40.3
1905-06-01,6.47,62.9,74.5,51.4
1905-07-01,3.82,66.7,77.6,55.9
1905-08-01,4.68,67,78.1,55.9
1905-09-01,3.3,60.4,71.5,49.2
1905-10-01,2.77,44.3,54.8,33.8
1905-11-01,1.94,31.8,41,22.7
1905-12-01,0.94,21.6,30.4,12.9
1906-01-01,2.13,18.9,28.5,9.3
1906-02-01,0.73,14.5,25.8,3.3
1906-03-01,2.26,20,29.7,10.4
1906-04-01,1.55,46.2,58.7,33.6
1906-05-01,4.43,53.6,66.3,40.9
1906-06-01,4.62,63.6,75.4,51.8
1906-07-01,2.49,67.2,79.8,54.6
1906-08-01,4.21,68.4,79.6,57.3
1906-09-01,3.54,62.6,74.1,51.1
1906-10-01,2.89,45.4,55.8,34.8
1906-11-01,2.99,31.5,38.2,24.7
1906-12-01,1.52,19.8,27.4,12.1
1907-01-01,1.76,10.4,19.5,1.3
1907-02-01,0.55,16.2,27.8,4.6
1907-03-01,1.74,31.6,41.6,21.6
1907-04-01,2.16,34.8,44.8,24.7
1907-05-01,2.45,46.7,58.7,34.7
1907-06-01,3.21,63.1,75.6,50.6
1907-07-01,4.6,67.4,78.9,55.8
1907-08-01,4.27,64.3,75.8,52.8
1907-09-01,4.95,56.6,66.5,46.6
1907-10-01,0.79,44,55.4,32.5
1907-11-01,1.15,31.2,39.1,23.2
1907-12-01,1.01,21.4,30,12.9
1908-01-01,0.78,17.1,27.2,7
1908-02-01,1.54,18.1,27.1,9
1908-03-01,2.02,29.2,38.9,19.5
1908-04-01,3.36,43.8,55.5,32
1908-05-01,5.06,54.9,66.3,43.5
1908-06-01,4.17,63,74.8,51.2
1908-07-01,3.57,68.7,80.6,56.9
1908-08-01,1.8,65.4,78.2,52.5
1908-09-01,2.4,63.7,77.4,50
1908-10-01,1.54,47.8,58.1,37.5
1908-11-01,1.57,33.4,42.4,24.4
1908-12-01,1.19,18.5,27.3,9.7
1909-01-01,1.15,15,24.3,5.8
1909-02-01,1.54,18.6,28,9.2
1909-03-01,1.23,26.4,35.3,17.6
1909-04-01,4.15,36.5,46,27
1909-05-01,2.85,52.4,64.5,40.3
1909-06-01,3.41,64.6,76.9,52.3
1909-07-01,3.09,67.8,80.6,55
1909-08-01,3.64,69.5,80.9,58
1909-09-01,3.11,57.2,68.8,45.7
1909-10-01,1.4,43.6,54.1,33
1909-11-01,3.82,37.1,45.9,28.2
1909-12-01,2.02,13.2,20.6,5.8
1910-01-01,1.21,12.8,22.9,2.7
1910-02-01,0.77,11.4,23,-0.2
1910-03-01,0.13,40.7,53.5,27.9
1910-04-01,2.94,47.1,60.4,33.8
1910-05-01,2.37,50.4,63.3,37.4
1910-06-01,0.9,66.4,81.5,51.2
1910-07-01,1.95,70.5,85.3,55.7
1910-08-01,3.66,66.6,78.8,54.4
1910-09-01,3.27,57.1,68.6,45.5
1910-10-01,1.35,49.7,61.8,37.6
1910-11-01,1.19,26.2,32.6,19.9
1910-12-01,0.79,15.5,24,7
1911-01-01,0.89,12.3,23,1.7
1911-02-01,1.66,21.2,30.1,12.4
1911-03-01,1.09,31.8,42.7,20.9
1911-04-01,1.66,41.7,52.5,30.9
1911-05-01,4.57,59.6,72.7,46.6
1911-06-01,3.42,69.1,81.6,56.5
1911-07-01,3.99,68.7,81.7,55.6
1911-08-01,3.8,64.5,76.5,52.5
1911-09-01,5.14,57.4,68.4,46.5
1911-10-01,5.74,43.8,52.7,35
1911-11-01,2.54,24.1,32.4,15.7
1911-12-01,2.07,23.9,31.1,16.6
1912-01-01,0.66,-5.1,5,-15.2
1912-02-01,0.55,10.5,20.4,0.6
1912-03-01,0.79,20.3,31.6,9
1912-04-01,2.27,44.4,56.9,32
1912-05-01,5.54,55.2,67.6,42.9
1912-06-01,1.41,62,75.3,48.6
1912-07-01,6.07,68.1,79.6,56.6
1912-08-01,5.95,62.7,72.4,53
1912-09-01,3.65,58.6,69.2,48
1912-10-01,2.04,47.6,59.1,36
1912-11-01,0.87,33.4,42.8,24
1912-12-01,1.87,22.4,31.4,13.4
1913-01-01,0.87,13.6,23.8,3.4
1913-02-01,1.01,10.4,21.3,-0.4
1913-03-01,2.89,23.5,34.8,12.3
1913-04-01,1.97,45,57.1,32.8
1913-05-01,5.51,53,64.8,41.2
1913-06-01,3.12,66.5,79.9,53.1
1913-07-01,6.63,67.6,79.3,55.9
1913-08-01,2.52,67.5,79.1,55.8
1913-09-01,3.65,58,69.7,46.3
1913-10-01,2.98,44.7,55,34.5
1913-11-01,1.49,36.9,45.7,28
1913-12-01,0.22,27.6,36.1,19.1
1914-01-01,1.2,20.4,28.3,12.5
1914-02-01,0.62,7,19.2,-5.3
1914-03-01,1.49,26.6,36.7,16.6
1914-04-01,2.96,41.2,52.5,29.9
1914-05-01,3.44,57.1,69.8,44.4
1914-06-01,7.17,63.1,74.6,51.6
1914-07-01,3.33,70.7,82.9,58.5
1914-08-01,4.05,65.7,77.5,53.8
1914-09-01,4.1,58.3,69.6,46.9
1914-10-01,2.3,51.8,63.3,40.3
1914-11-01,1.01,32.4,42,22.9
1914-12-01,0.81,12,20.2,3.7
1915-01-01,1.35,10.8,20.4,1.2
1915-02-01,2.16,23.8,31.7,15.8
1915-03-01,0.59,26.3,36,16.5
1915-04-01,0.98,51.4,64.5,38.4
1915-05-01,4.91,49.8,60.3,39.3
1915-06-01,4.05,59.1,70.8,47.4
1915-07-01,4.13,64.4,75.7,53
1915-08-01,3.59,61,73.3,48.6
1915-09-01,5.21,58.3,69.5,47.1
1915-10-01,1.97,47.4,58.1,36.8
1915-11-01,3.23,33.2,41.4,24.9
1915-12-01,0.81,19.4,27,11.9
1916-01-01,2.39,13.1,23.5,2.7
1916-02-01,0.77,11.2,21,1.5
1916-03-01,1.99,23.5,34.8,12.2
1916-04-01,3.07,41.8,52.4,31.2
1916-05-01,4.02,53.3,65,41.5
1916-06-01,6.18,59.1,69.6,48.7
1916-07-01,1.63,74.9,88,61.8
1916-08-01,3.07,68.6,81.4,55.7
1916-09-01,4.96,56,67.2,44.9
1916-10-01,3.17,45.5,56.2,34.8
1916-11-01,1.7,30.2,39.3,21.2
1916-12-01,0.93,12,21.8,2.2
1917-01-01,1.47,7.3,19,-4.3
1917-02-01,0.75,4.8,16.8,-7.1
1917-03-01,2.26,26.2,36.2,16.2
1917-04-01,2.55,39.3,49.8,28.9
1917-05-01,2.42,49.6,63.2,36
1917-06-01,5.09,59.6,71.3,47.9
1917-07-01,3.01,69.1,81,57.2
1917-08-01,2.86,63.2,75.6,50.8
1917-09-01,2.91,56,68.1,43.9
1917-10-01,3.35,36.5,44.9,28.1
1917-11-01,0.3,34.4,43.4,25.4
1917-12-01,0.55,9.7,18.3,1.1
1918-01-01,1.68,1.8,10.9,-7.3
1918-02-01,1.1,13.9,25.6,2.2
1918-03-01,1.45,34,46.4,21.7
1918-04-01,2.02,39.7,52.6,26.8
1918-05-01,6.53,57.4,70.1,44.8
1918-06-01,2.29,63.2,75.3,51.2
1918-07-01,2.88,66.9,79.2,54.6
1918-08-01,3.78,68,80.6,55.4
1918-09-01,1.74,51.8,64.2,39.4
1918-10-01,2.55,48.1,59.2,37
1918-11-01,2.25,35.3,43.1,27.5
1918-12-01,1.63,26.1,32.3,20
1919-01-01,0.57,19.8,28.2,11.4
1919-02-01,1.81,18.3,27.6,9
1919-03-01,1.65,29.4,40.2,18.6
1919-04-01,3.44,42.9,53.6,32.3
1919-05-01,2.72,53.4,66,40.8
1919-06-01,5.09,68.7,79.3,58
1919-07-01,4.48,70.8,83.2,58.3
1919-08-01,2.84,65.1,77.2,53.1
1919-09-01,3.59,60.1,71.8,48.4
1919-10-01,3.8,44.6,54.4,34.7
1919-11-01,3.11,27.5,35.2,19.8
1919-12-01,0.76,8,16.8,-0.8
1920-01-01,1.36,5.1,15.4,-5.2
1920-02-01,0.53,13.8,23.8,3.8
1920-03-01,3.2,28.9,39.9,17.8
1920-04-01,2.4,36.7,46.8,26.5
1920-05-01,2.68,53.7,67.4,40
1920-06-01,6.44,65.4,77.4,53.4
1920-07-01,2.45,66,78.1,53.8
1920-08-01,2.67,64.7,78.2,51.2
1920-09-01,1.89,61.3,73.9,48.6
1920-10-01,2.25,53.2,65.5,40.9
1920-11-01,2.3,30.2,36.8,23.6
1920-12-01,1.89,21.9,28.6,15.2
1921-01-01,0.51,20.2,28,12.3
1921-02-01,0.69,21.7,31.3,12.2
1921-03-01,2.24,32.6,42.5,22.7
1921-04-01,4.16,48,60,36
1921-05-01,3.46,57.5,69.8,45.3
1921-06-01,2.44,69.6,81.8,57.3
1921-07-01,3.8,75,87.5,62.4
1921-08-01,3.61,66.7,78.9,54.6
1921-09-01,4.93,61.8,73.1,50.5
1921-10-01,1.91,47.7,57.7,37.7
1921-11-01,1.28,26.8,34,19.6
1921-12-01,1.93,19,27.2,10.8
1922-01-01,0.83,10.6,21.9,-0.8
1922-02-01,3.2,13.4,24.9,1.8
1922-03-01,2,29.2,38.7,19.6
1922-04-01,3.56,42.3,52.6,31.9
1922-05-01,3.55,60.5,72.5,48.5
1922-06-01,4.42,65.5,77.4,53.6
1922-07-01,3.89,66.4,77.7,55.1
1922-08-01,1.84,67.5,80.1,54.9
1922-09-01,3.43,60.9,73.2,48.6
1922-10-01,1.01,48.9,60.8,36.9
1922-11-01,3.27,37,43.1,30.8
1922-12-01,0.7,16.4,25.6,7.2
1923-01-01,1.42,15.7,24.3,7
1923-02-01,0.67,8.4,20.2,-3.4
1923-03-01,2.15,20,31.6,8.4
1923-04-01,2.17,39.7,51.5,28
1923-05-01,2.17,54.4,68.4,40.4
1923-06-01,4.95,68.2,80.5,55.9
1923-07-01,3.35,70.7,83.1,58.3
1923-08-01,2.8,64,76.4,51.5
1923-09-01,3.15,58.5,69.6,47.4
1923-10-01,1.57,44.6,56.2,33
1923-11-01,0.74,35.2,44.4,26
1923-12-01,1.35,28.1,36.4,19.9
1924-01-01,0.82,4.2,15.6,-7.2
1924-02-01,1.02,18.5,28,9.1
1924-03-01,2.17,26.2,35.1,17.4
1924-04-01,4.09,40.9,51,30.7
1924-05-01,3.22,47.6,58.8,36.5
1924-06-01,4.18,60.6,72.2,48.9
1924-07-01,3.54,65.4,77.7,53.2
1924-08-01,7.02,64.1,75.3,52.9
1924-09-01,3.33,53.6,64.4,42.8
1924-10-01,0.71,52.1,64.8,39.3
1924-11-01,1.59,31.5,40.5,22.5
1924-12-01,1.12,9,17.8,0.2
1925-01-01,0.44,12.8,22.6,2.9
1925-02-01,1.07,19.3,29.1,9.4
1925-03-01,0.86,30.8,42.1,19.6
1925-04-01,2.01,48.1,61.8,34.4
1925-05-01,1.2,50.9,65.3,36.5
1925-06-01,6.43,65,76.4,53.6
1925-07-01,4.34,67.4,79,55.7
1925-08-01,2.2,67.4,80.3,54.5
1925-09-01,4.82,61.5,72.9,50
1925-10-01,1.92,36.5,44.4,28.6
1925-11-01,1.01,29.8,39.4,20.1
1925-12-01,1.45,14.1,22,6.1
1926-01-01,0.8,13.7,24.1,3.2
1926-02-01,1.64,19.4,29,9.9
1926-03-01,1.7,21.4,31.7,11
1926-04-01,1.66,38.8,51.4,26.1
1926-05-01,3.53,56.3,70.3,42.3
1926-06-01,4.09,59.7,71.8,47.5
1926-07-01,3.78,68,80,56.2
1926-08-01,4.64,66,76.5,55.5
1926-09-01,6.38,55.5,64.8,46.3
1926-10-01,2.98,43.8,53.2,34.4
1926-11-01,2.75,26,33.5,18.4
1926-12-01,1.51,13.6,22.8,4.4
1927-01-01,0.8,10.3,20.2,0.3
1927-02-01,0.61,21.5,31.4,11.6
1927-03-01,2.21,33.7,43.2,24.1
1927-04-01,2.39,42.4,52.6,32.2
1927-05-01,4.62,51.4,61.9,40.9
1927-06-01,2.83,61,73.1,49
1927-07-01,4.18,66.2,78.6,53.9
1927-08-01,1.21,61.5,75.2,47.8
1927-09-01,5.06,60.7,71.2,50.2
1927-10-01,2.98,48.6,60,37.2
1927-11-01,2.45,30.6,38,23.2
1927-12-01,1.94,10.9,20.7,1.1
1928-01-01,0.47,15,23.8,6.2
1928-02-01,1.48,18.1,28.2,8.1
1928-03-01,1.41,27.8,38.7,17
1928-04-01,2.57,36.9,47.9,25.8
1928-05-01,2.1,56.2,69.5,42.8
1928-06-01,4.23,59.3,70.7,48
1928-07-01,4.05,68.5,79.7,57.3
1928-08-01,6.07,66.6,78,55.2
1928-09-01,4.18,54.5,65.8,43.2
1928-10-01,4.11,47.8,57.8,37.9
1928-11-01,1.81,33.8,40.8,26.8
1928-12-01,1,22.5,29.9,15.1
1929-01-01,2.55,0.9,12.2,-10.3
1929-02-01,1.19,7.5,18.8,-3.8
1929-03-01,1.56,31,40.7,21.3
1929-04-01,3.82,44.4,55.1,33.6
1929-05-01,2.32,51.1,63.4,38.8
1929-06-01,3.84,61.7,73.9,49.5
1929-07-01,3.31,69.1,81.6,56.6
1929-08-01,1.91,65.3,78,52.6
1929-09-01,3.62,57.3,68.8,45.7
1929-10-01,1.99,45.9,56.8,35.1
1929-11-01,0.93,27.5,36,19
1929-12-01,0.65,17.6,25,10.3
1930-01-01,1.1,6.1,16,-3.8
1930-02-01,1.41,23.2,33.6,12.9
1930-03-01,1.28,28.6,39,18.1
1930-04-01,1.95,44.3,57,31.6
1930-05-01,3.62,55.6,67.2,44
1930-06-01,5.5,65.2,76.9,53.5
1930-07-01,2.64,69.9,83.3,56.6
1930-08-01,1.06,68.6,83.1,54.2
1930-09-01,3.2,59.2,72.5,46
1930-10-01,2.4,45,53.7,36.2
1930-11-01,1.34,34.9,45.1,24.7
1930-12-01,0.39,20,27.4,12.6
1931-01-01,0.63,21.4,29.2,13.6
1931-02-01,0.59,27.2,36.8,17.6
1931-03-01,1.58,28.8,37,20.6
1931-04-01,1.24,45,58,32
1931-05-01,1.77,52.8,65.3,40.4
1931-06-01,4.86,68.4,80.1,56.7
1931-07-01,2.09,72.4,85.6,59.2
1931-08-01,2.75,66.2,79.1,53.4
1931-09-01,5.65,64.4,75.9,52.7
1931-10-01,3.11,51.1,60.8,41.4
1931-11-01,4.21,38.8,47.4,30.1
1931-12-01,1.07,27.8,34.1,21.6
1932-01-01,1.96,20.4,27.7,13.1
1932-02-01,1.35,18.9,30.1,7.8
1932-03-01,1.12,20.5,29.7,11.3
1932-04-01,1.6,41.3,52.8,29.8
1932-05-01,3.06,55.3,67.5,43
1932-06-01,3.01,67.1,79.7,54.4
1932-07-01,3.05,70,82.8,57.2
1932-08-01,3.81,68,80.6,55.3
1932-09-01,1.4,56.8,70.2,43.3
1932-10-01,1.82,43.9,53.8,34
1932-11-01,1.93,27.7,36.6,18.7
1932-12-01,1.7,16.2,25.4,7
1933-01-01,1.14,22.4,32,12.8
1933-02-01,1.11,12.2,23.5,0.9
1933-03-01,1.93,27,35.5,18.5
1933-04-01,2.71,40.9,51.2,30.6
1933-05-01,4.88,55.8,66.7,44.9
1933-06-01,2.59,72,85.2,58.8
1933-07-01,2.88,71.4,84.1,58.7
1933-08-01,1.58,65.8,79.7,51.8
1933-09-01,3.32,62.9,75.3,50.5
1933-10-01,2.32,43.6,54.4,32.9
1933-11-01,0.8,28.2,36.4,20.1
1933-12-01,1.24,15.9,24.7,7.1
1934-01-01,0.8,20.6,28.7,12.4
1934-02-01,0.34,13,23.5,2.6
1934-03-01,1.46,24.8,35,14.5
1934-04-01,2.08,41.3,51.5,31.1
1934-05-01,1.29,61.8,77.4,46.3
1934-06-01,3.88,68.6,81.8,55.4
1934-07-01,2.79,70.7,83.7,57.7
1934-08-01,2.86,64.6,77.6,51.6
1934-09-01,6.32,56.3,66.7,45.8
1934-10-01,2.42,49,59.7,38.4
1934-11-01,4.81,35.8,43,28.6
1934-12-01,1.31,14.3,22.7,5.9
1935-01-01,1.93,9.7,20.1,-0.7
1935-02-01,0.82,19.6,28.3,10.8
1935-03-01,1.35,30.5,39.8,21.2
1935-04-01,2.42,40.7,50.8,30.5
1935-05-01,2.58,50.2,61.7,38.8
1935-06-01,5.2,60.1,70.8,49.5
1935-07-01,4.53,73.6,84.8,62.5
1935-08-01,4.21,67.4,78,56.6
1935-09-01,2.37,57.5,69.2,45.8
1935-10-01,2.66,46,56.7,35.3
1935-11-01,1.97,28.4,35.3,21.5
1935-12-01,0.88,16.9,23.6,10.2
1936-01-01,1.22,6.6,15.2,-2.1
1936-02-01,1.56,0.4,11.6,-10.8
1936-03-01,1.73,29,37.7,20.3
1936-04-01,1.23,36.8,47,26.6
1936-05-01,2.85,59.6,72.6,46.5
1936-06-01,2.25,62.2,75.3,49
1936-07-01,0.99,74.4,89.4,59.4
1936-08-01,5.14,69.5,82.2,56.7
1936-09-01,3.41,61.4,72.9,50
1936-10-01,2.16,43.2,53.7,32.6
1936-11-01,0.96,28.2,37.1,19.4
1936-12-01,1.86,21.3,30.3,12.3
1937-01-01,2.2,8.8,20.8,-3
1937-02-01,1.93,14.1,24.3,3.9
1937-03-01,0.59,24.3,34.4,14.2
1937-04-01,3.21,40.4,49.4,31.4
1937-05-01,3.1,55.9,68.1,43.7
1937-06-01,2.79,63.4,75.3,51.6
1937-07-01,2.16,71.2,84,58.4
1937-08-01,2.88,72.1,85,59.2
1937-09-01,3.08,59,71.5,46.4
1937-10-01,3.08,43,52.8,33.3
1937-11-01,1.5,29,37.4,20.7
