date,precipitation,avg_temp,max_temp,min_temp
1937-12-01,0.82,15.3,23.4,7.2
1938-01-01,1.8,12.2,20.5,3.9
1938-02-01,1.95,21.1,29.6,12.6
1938-03-01,2.6,34.7,45.9,23.6
1938-04-01,3.15,44,54.7,33.2
1938-05-01,5.3,54.1,64.8,43.4
1938-06-01,5.19,63.4,74.6,52.2
1938-07-01,4.41,68.8,79.3,58.4
1938-08-01,4.89,69.4,80.8,57.9
1938-09-01,7.01,58,68.4,47.6
1938-10-01,1.34,51.2,62.6,39.8
1938-11-01,2.45,32.1,40.1,24
1938-12-01,1.19,18.6,26.2,11
1939-01-01,1.78,19.1,27.2,11
1939-02-01,1.72,11.8,23.7,-0.2
1939-03-01,0.97,27,38.1,15.9
1939-04-01,2.34,39.5,50.8,28.3
1939-05-01,2.83,58.9,72.6,45.2
1939-06-01,5.51,65.5,76.4,54.6
1939-07-01,2.02,70.4,83.1,57.7
1939-08-01,3.64,67.1,79.2,55
1939-09-01,2.52,60.9,73.6,48.2
1939-10-01,1.79,46.3,56.8,35.8
1939-11-01,0.34,33.4,43.9,22.8
1939-12-01,0.86,26.6,34.3,18.9
1940-01-01,0.83,6.9,15.6,-1.8
1940-02-01,1.05,19,27.7,10.3
1940-03-01,1.32,21.9,31.2,12.6
1940-04-01,2.4,39.8,50.9,28.6
1940-05-01,3.53,51.8,63.5,40.2
1940-06-01,6.36,63.9,75.3,52.4
1940-07-01,2.71,70,82.1,57.8
1940-08-01,5.95,65.5,74.9,56.1
1940-09-01,1.21,59.8,71.6,48
1940-10-01,2.18,49.3,59.8,38.7
1940-11-01,3.38,28.6,36.4,20.9
1940-12-01,1.42,20.5,27.9,13.1
1941-01-01,1.33,16.4,24.1,8.8
1941-02-01,0.73,15.4,25.6,5.2
1941-03-01,1.27,23.8,33.8,13.7
1941-04-01,2.21,48.7,60.3,37.1
1941-05-01,4.24,59.3,71.8,46.8
1941-06-01,2.75,65.6,76.8,54.4
1941-07-01,2.75,70.1,82.2,57.9
1941-08-01,5.04,67.3,79.7,54.8
1941-09-01,6.48,60.6,70.9,50.2
1941-10-01,4.8,47.8,57.2,38.4
1941-11-01,1.36,34.7,42.6,26.7
1941-12-01,1.38,25.8,32.8,18.8
1942-01-01,0.61,16.2,24.6,7.7
1942-02-01,0.53,16.8,25.7,8
1942-03-01,2.44,32.2,40.2,24.2
1942-04-01,1.74,48.8,62.2,35.5
1942-05-01,6.41,53.3,64.7,41.9
1942-06-01,4.6,63.8,74.4,53.2
1942-07-01,4.19,67.8,79.2,56.4
1942-08-01,2.67,66.2,77.2,55.2
1942-09-01,6.59,55.6,65.7,45.5
1942-10-01,1.93,47.1,59.3,34.9
1942-11-01,1.87,31.4,40.6,22.1
1942-12-01,1.8,14,21.2,6.7
1943-01-01,1.57,9.2,19,-0.5
1943-02-01,0.55,16.5,28.7,4.4
1943-03-01,2.13,21.4,32.6,10.2
1943-04-01,1.67,40.5,52.2,28.8
1943-05-01,4.5,53,64.4,41.4
1943-06-01,6.04,67,77.6,56.3
1943-07-01,2.83,70.8,82.8,58.8
1943-08-01,4.28,68,79.1,56.8
1943-09-01,1.98,54.2,65.5,42.9
1943-10-01,2.11,46.5,58.2,34.7
1943-11-01,1.98,27.5,35.1,19.9
1943-12-01,0.26,20.4,30,10.9
1944-01-01,0.93,23.3,32.8,14
1944-02-01,1.24,19.4,29.6,9.1
1944-03-01,2.05,24.4,33,15.8
1944-04-01,2.32,39.2,50.4,28.1
1944-05-01,3.85,58.8,70.4,47.2
1944-06-01,6.25,66.4,77.8,55.1
1944-07-01,2.47,67.8,79.9,55.8
1944-08-01,3.43,68.3,80.6,56
1944-09-01,3.03,59,69,48.9
1944-10-01,0.59,47,59.7,34.4
1944-11-01,2.3,36.6,42.8,30.3
1944-12-01,0.77,15.8,23.7,7.8
1945-01-01,0.7,10.1,18.6,1.5
1945-02-01,2.02,16.5,27.4,5.6
1945-03-01,2,38.2,50.2,26.2
1945-04-01,3.89,42.7,53.5,31.9
1945-05-01,4.17,49.6,61.3,37.8
1945-06-01,4.68,59.1,70.1,48.1
1945-07-01,3.5,66.1,77.7,54.4
1945-08-01,4.86,66.4,78.2,54.6
1945-09-01,3.59,57.1,68,46.1
1945-10-01,0.85,44.7,56.4,33.1
1945-11-01,3.53,30.6,38.4,22.9
1945-12-01,1.44,13.2,20.6,5.8
1946-01-01,1.97,15.7,24.9,6.6
1946-02-01,0.84,16,26.5,5.6
1946-03-01,1.76,38.7,49.4,28.1
1946-04-01,0.79,46,59.2,32.8
1946-05-01,2.86,52.4,65.2,39.6
1946-06-01,6.52,63,74.6,51.4
1946-07-01,1.7,68.8,81,56.5
1946-08-01,2.21,64.4,76.8,52
1946-09-01,4.74,57.4,69.4,45.3
1946-10-01,2.77,50,61.8,38.3
1946-11-01,2.31,32.6,41.8,23.3
1946-12-01,1.37,20.1,29.3,10.9
1947-01-01,1.11,17.9,27.4,8.5
1947-02-01,0.33,13.2,22.7,3.6
1947-03-01,1.11,25.8,35,16.6
1947-04-01,3.88,39.7,49.6,29.8
1947-05-01,3.77,49.3,60.6,38
1947-06-01,4.53,60.8,72.1,49.5
1947-07-01,2.66,68.1,80.6,55.6
1947-08-01,3.78,73.4,85.6,61.1
1947-09-01,3.69,59.8,71.1,48.5
1947-10-01,1.51,55.9,67.7,44.1
1947-11-01,2.15,26.2,33.1,19.4
1947-12-01,0.95,18.1,26.4,9.8
1948-01-01,0.49,7.5,18.8,-3.8
1948-02-01,1.67,14.2,25.3,3.1
1948-03-01,1.88,26.1,37.4,14.7
1948-04-01,2.52,46.9,59,34.7
1948-05-01,2.03,53.3,66.4,40.1
1948-06-01,3.01,63.4,75.6,51.3
1948-07-01,3.18,69.8,82.1,57.6
1948-08-01,1.99,68.3,81,55.5
1948-09-01,1.87,62.2,76,48.4
1948-10-01,1,46.3,58.6,34
1948-11-01,3.22,34.9,41,28.7
1948-12-01,1.3,18.7,27.3,10.1
1949-01-01,1.84,16,24.7,7.4
1949-02-01,0.68,15.2,25.6,4.9
1949-03-01,2.35,27.5,36.5,18.5
1949-04-01,1.57,43.7,56.7,30.6
1949-05-01,2.36,56.7,70,43.3
1949-06-01,4.93,68,80.3,55.8
1949-07-01,5.72,71.3,82.3,60.2
1949-08-01,2.25,68.4,80.5,56.3
1949-09-01,2.14,54.5,66.2,42.8
1949-10-01,1.86,50,61.7,38.3
1949-11-01,1.33,32.8,41,24.6
1949-12-01,1.2,19.5,28.2,10.7
1950-01-01,2.41,11.4,22.9,-0.1
1950-02-01,0.91,15.3,25.8,4.7
1950-03-01,2.23,22.2,31.6,12.7
1950-04-01,3.18,34.7,43.8,25.5
1950-05-01,2.96,53.1,65.5,40.8
1950-06-01,4.03,63.7,75.9,51.6
1950-07-01,5.58,65.4,77.2,53.6
1950-08-01,2.73,61.9,74,49.8
1950-09-01,1.96,57.2,68.4,45.9
1950-10-01,1.4,50.8,62.3,39.2
1950-11-01,1.26,26.8,35.4,18.2
1950-12-01,1.98,11.2,20.1,2.3
1951-01-01,0.83,9.5,19.5,-0.5
1951-02-01,1.71,16,26,5.9
1951-03-01,3.31,23.2,32.1,14.4
1951-04-01,3.96,40.3,49.2,31.3
1951-05-01,3.22,58,70.5,45.6
1951-06-01,4.88,60.7,71.9,49.5
1951-07-01,5.04,67.2,78.7,55.8
1951-08-01,4.5,63,73.1,53
1951-09-01,3.84,54.5,64.9,44
1951-10-01,3.92,46.4,55.9,36.9
1951-11-01,1.9,23.3,32.2,14.4
1951-12-01,1.21,16,23.9,8
1952-01-01,1.74,14,24,3.9
1952-02-01,0.62,21.6,31,12.2
1952-03-01,2.28,24.8,33.9,15.6
1952-04-01,1.62,45.8,58.6,32.9
1952-05-01,3.07,53.9,66.2,41.6
1952-06-01,4.78,65.9,77.4,54.4
1952-07-01,5.89,69.9,81.3,58.6
1952-08-01,4.68,65,76.3,53.7
1952-09-01,0.83,58.5,71.6,45.4
1952-10-01,0.17,41,54.6,27.3
1952-11-01,1.91,33.5,43.2,23.9
1952-12-01,1.17,22.8,29.1,16.5
1953-01-01,0.9,17.5,25.6,9.4
1953-02-01,2.13,17.4,27.7,7
1953-03-01,1.88,29.2,38,20.4
1953-04-01,3.52,39,48.3,29.6
1953-05-01,3.04,54.6,67.4,41.9
1953-06-01,4.86,66.1,78.1,54.1
1953-07-01,4.29,68.4,80,56.7
1953-08-01,3.92,68.1,79.8,56.3
1953-09-01,1.35,58.4,71.1,45.7
1953-10-01,0.36,52.4,66.3,38.6
1953-11-01,1.49,36.4,46.6,26.2
1953-12-01,1.84,21.5,29.5,13.5
1954-01-01,0.7,12.2,21.7,2.6
1954-02-01,0.78,27.7,37,18.3
1954-03-01,1.58,26,35.8,16.2
1954-04-01,5.18,44.4,56.1,32.6
1954-05-01,3.81,49.1,60.2,37.9
1954-06-01,6.13,66.6,78.1,55.2
1954-07-01,3.99,68.8,80,57.6
1954-08-01,2.97,65,76.4,53.6
1954-09-01,5.3,57.5,67.3,47.7
1954-10-01,4.05,45.6,55,36.1
1954-11-01,0.91,34.4,42.7,26.2
1954-12-01,0.8,20.7,27.9,13.5
1955-01-01,0.58,12.9,22,3.8
1955-02-01,1.02,15,25.3,4.6
1955-03-01,1.42,24.7,35.7,13.6
1955-04-01,2.91,49.4,61.5,37.3
1955-05-01,3.41,57.9,71.2,44.7
1955-06-01,3.55,63.5,74.8,52.2
1955-07-01,4.91,73.8,85.5,62.1
1955-08-01,3.07,71.1,83.3,59
1955-09-01,1.65,59,71.9,46.1
1955-10-01,3.16,48.1,58.8,37.4
1955-11-01,1.12,26.4,34.5,18.2
1955-12-01,1.03,13.1,22,4.1
1956-01-01,0.48,14.8,25,4.6
1956-02-01,0.48,15.2,27,3.5
1956-03-01,1.99,23.8,34.4,13.3
1956-04-01,2.09,39.4,50.6,28.3
1956-05-01,3.71,53.5,65.8,41.1
1956-06-01,4.07,67.1,79.4,54.7
1956-07-01,4.12,65.3,76,54.6
1956-08-01,4.55,66.1,77,55.2
1956-09-01,1.54,55.2,67.3,43
1956-10-01,1.02,52.6,65.2,40
1956-11-01,2.38,31.4,39.4,23.3
1956-12-01,0.72,20.8,29,12.6
1957-01-01,0.37,7.2,16.9,-2.5
1957-02-01,0.66,19.3,29.5,9.1
1957-03-01,0.92,28.2,38.9,17.6
1957-04-01,2.2,43.8,54.8,32.8
1957-05-01,4.24,53.2,64.9,41.4
1957-06-01,4.11,63.9,75.2,52.7
1957-07-01,3.89,70.4,81.9,59
1957-08-01,3.98,66.1,77.6,54.6
1957-09-01,2.47,56,67.5,44.5
1957-10-01,1.45,45,55.8,34.1
1957-11-01,2.91,31.1,37.7,24.4
1957-12-01,1.03,21.7,30.2,13.3
1958-01-01,0.52,17.6,25.4,9.9
1958-02-01,0.11,12.7,22.7,2.8
1958-03-01,0.52,29.6,38.8,20.3
1958-04-01,2.55,44,56.3,31.6
1958-05-01,2.1,54.7,69.2,40.2
1958-06-01,3.32,59.3,71.7,47
1958-07-01,4.24,66.3,77.9,54.7
1958-08-01,3.46,66.7,79.4,54
1958-09-01,3.25,58.9,69.9,47.8
1958-10-01,2.17,49.3,60.1,38.5
1958-11-01,1.86,33.5,42.3,24.6
1958-12-01,0.35,11.6,20.8,2.5
1959-01-01,0.74,6.5,16.7,-3.6
1959-02-01,1.21,12.2,24,0.5
1959-03-01,1.89,26.6,37.5,15.8
1959-04-01,2.04,42.9,54.2,31.6
1959-05-01,4.45,58.6,70.8,46.4
1959-06-01,2.92,65.7,77.6,53.9
1959-07-01,3.8,68,80.2,55.9
1959-08-01,6.88,70.5,80.6,60.5
1959-09-01,5.25,59.6,70.4,48.8
1959-10-01,4.1,42.8,50.5,35.1
1959-11-01,1.46,23,31.4,14.6
1959-12-01,2.27,26.5,33,19.9
1960-01-01,1.34,16.6,24.1,9.2
1960-02-01,0.72,17.8,26.9,8.8
1960-03-01,0.65,18.5,30.7,6.4
1960-04-01,3.63,44.4,55,33.7
1960-05-01,5.83,53.4,64.3,42.6
1960-06-01,3.96,61.4,73.3,49.5
1960-07-01,3.24,67,79.7,54.4
1960-08-01,5.76,67.9,78.8,56.9
1960-09-01,3.94,59.8,70.2,49.5
1960-10-01,2.39,46.8,57.8,35.9
1960-11-01,1.99,34.4,42.9,26
1960-12-01,0.46,16.6,25.4,7.9
1961-01-01,0.18,13,22.7,3.4
1961-02-01,1.23,24,34.3,13.6
1961-03-01,2.91,31.5,40.1,22.9
1961-04-01,2.13,38.9,49,28.8
1961-05-01,2.76,52,65.6,38.4
1961-06-01,3.03,64.5,77.6,51.5
1961-07-01,3.98,68,79.6,56.3
1961-08-01,2.48,67.9,80.1,55.7
1961-09-01,5.6,58.7,69,48.3
1961-10-01,3.39,48.5,59.2,37.9
1961-11-01,2.74,31.7,39.7,23.7
1961-12-01,1.27,16.1,24.2,8.1
1962-01-01,0.85,8.7,17.5,-0.1
1962-02-01,1.77,13.3,22.4,4.3
1962-03-01,1.35,27.1,36.2,18
1962-04-01,1.94,41.6,52.8,30.3
1962-05-01,4.48,58.9,69.6,48.3
1962-06-01,3.16,63.3,75,51.6
1962-07-01,3.61,65.3,76.4,54.2
1962-08-01,4.94,66.2,78.6,53.7
1962-09-01,3.33,55,66.2,43.9
1962-10-01,2.1,49.1,59,39.2
1962-11-01,0.5,33.4,41,25.8
1962-12-01,0.73,17.6,25.9,9.2
1963-01-01,0.53,3.1,11.4,-5.2
1963-02-01,0.54,10.1,21.4,-1.2
1963-03-01,1.94,30.4,41.6,19.2
1963-04-01,2.07,45.3,58.2,32.5
1963-05-01,2.94,52.8,65.1,40.5
1963-06-01,3.09,66.2,79.6,52.8
1963-07-01,3.08,69.8,82.6,57
1963-08-01,2.89,64.8,76.9,52.7
1963-09-01,3.51,58.6,70.2,47
1963-10-01,1.09,56.2,68.5,43.9
1963-11-01,1.54,37,45.7,28.4
1963-12-01,0.76,10.3,18.8,1.8
1964-01-01,0.72,19.7,28.9,10.4
1964-02-01,0.22,20.6,32,9.3
1964-03-01,1.46,26.4,36.4,16.4
1964-04-01,3.4,43.9,55.3,32.6
1964-05-01,4.38,59.4,72,46.8
1964-06-01,2.1,64.7,77.4,52
1964-07-01,3.56,71,83.6,58.4
1964-08-01,3.78,64.2,75.8,52.6
1964-09-01,5.02,56.8,66.9,46.6
1964-10-01,0.5,45.2,56.8,33.6
1964-11-01,2.09,35,44.2,25.9
1964-12-01,1.1,14.3,22.8,5.8
1965-01-01,0.9,10.4,20.2,0.5
1965-02-01,1.2,12.6,24,1.2
1965-03-01,2.4,20.8,29.9,11.7
1965-04-01,3.62,40,49.4,30.5
1965-05-01,4.39,58.1,70.4,45.9
1965-06-01,2.78,62.6,75,50.2
1965-07-01,4,66.4,78.5,54.4
1965-08-01,4.3,64.6,75.7,53.6
1965-09-01,7.67,54,63,45.1
1965-10-01,1.62,47.5,58.3,36.8
1965-11-01,2.81,32.3,40.4,24.2
1965-12-01,2.48,25.7,32.1,19.3
1966-01-01,1.06,5.3,16.1,-5.5
1966-02-01,1.23,16.9,26.9,6.9
1966-03-01,3.12,32.2,42,22.5
1966-04-01,1.76,39.8,49.7,30
1966-05-01,1.67,50,62.9,37.1
1966-06-01,3.06,65.3,78.1,52.6
1966-07-01,3.68,71.2,83.7,58.6
1966-08-01,4.4,64.5,75.7,53.2
1966-09-01,1.81,56.9,69,44.8
1966-10-01,2.32,46,57.5,34.5
1966-11-01,1.17,31.4,39,23.8
1966-12-01,1.69,18.2,26.1,10.4
1967-01-01,2.62,16.1,25.4,6.8
1967-02-01,1.07,9.8,21.6,-2
1967-03-01,1.35,28.4,38.5,18.4
1967-04-01,3.3,42.9,53.5,32.2
1967-05-01,2.33,49.2,61.9,36.5
1967-06-01,7.23,64.3,75.2,53.4
1967-07-01,2.14,66.1,77.9,54.3
1967-08-01,3.63,62.6,74.8,50.3
1967-09-01,2.11,56.7,69.4,44.1
1967-10-01,3.64,45.2,54.9,35.5
1967-11-01,0.93,28.9,36,21.8
1967-12-01,0.92,20.5,28.6,12.4
1968-01-01,0.88,13.7,22.8,4.6
1968-02-01,0.36,14.2,25,3.4
1968-03-01,1.17,36,48.1,24
1968-04-01,4.17,45.2,57.2,33.2
1968-05-01,4.56,51.8,63.1,40.5
1968-06-01,7.84,63.6,74.6,52.6
1968-07-01,4.45,67.6,78.8,56.3
1968-08-01,2.39,66.7,78.3,55
1968-09-01,5.73,58.4,68.6,48.2
1968-10-01,2.62,48.9,58.6,39.3
1968-11-01,1.11,32.3,39.4,25.2
1968-12-01,2.98,17.7,25.6,9.8
1969-01-01,2.7,11,19.3,2.6
1969-02-01,0.11,18.5,28.5,8.6
1969-03-01,1,23.7,35,12.5
1969-04-01,2.22,44.9,56.4,33.5
1969-05-01,2.95,55.5,68.2,42.8
1969-06-01,6.06,57.4,67.7,47
1969-07-01,3.72,67.8,79,56.6
1969-08-01,1.28,69,82.2,55.8
1969-09-01,2.32,58.1,69.6,46.6
1969-10-01,3.59,44,53,34.9
1969-11-01,0.95,30.8,39.5,22.1
1969-12-01,1.57,19.6,26.8,12.3
1970-01-01,0.67,6.2,15.7,-3.4
1970-02-01,0.26,14.8,27,2.7
1970-03-01,1.32,25.1,35.8,14.5
1970-04-01,1.82,43.9,54.9,32.8
1970-05-01,5.99,55.2,66.4,44.1
1970-06-01,2.63,65.8,77.6,53.9
1970-07-01,4.03,70.4,82.7,58.1
1970-08-01,1.5,67.3,80.3,54.3
1970-09-01,6.02,58.4,68.7,48.1
1970-10-01,4.12,48.6,57.9,39.2
1970-11-01,2.61,31.3,38.1,24.5
1970-12-01,1.43,18.1,26.6,9.6
1971-01-01,1.79,6.2,16.1,-3.7
1971-02-01,2.56,15.3,25,5.7
1971-03-01,1.32,24.6,34.2,15
1971-04-01,1.45,42.4,55.2,29.7
1971-05-01,3.21,51.6,65.1,38.1
1971-06-01,3.58,67.8,79.7,55.9
1971-07-01,3.82,65.4,77,53.7
1971-08-01,3.12,64.2,76.8,51.7
1971-09-01,3.53,60.2,71,49.4
1971-10-01,2.99,53.3,62.5,44
1971-11-01,2.74,32.7,40.1,25.3
1971-12-01,2.44,20.5,28,13
1972-01-01,0.92,7.4,18.4,-3.7
1972-02-01,0.74,11.8,22.6,1
1972-03-01,1.98,23.9,33.8,13.9
1972-04-01,2.25,38.4,48.9,27.9
1972-05-01,2.4,58.1,71.5,44.7
1972-06-01,3.11,62.2,75.4,48.9
1972-07-01,5.53,66.6,77.4,55.8
1972-08-01,6.44,66.3,76.4,56.2
1972-09-01,5.88,56.8,67,46.4
1972-10-01,2.69,43,52.4,33.6
1972-11-01,1.61,31.1,36.2,25.9
1972-12-01,2.42,13.8,21.5,6.1
1973-01-01,1.18,17.4,26.4,8.4
1973-02-01,0.94,19.8,28.7,10.9
1973-03-01,3.24,37.6,46.2,29
1973-04-01,4.19,41.6,51.1,32.2
1973-05-01,6.68,51,61.3,40.8
1973-06-01,3.07,65.8,77,54.6
1973-07-01,2.59,69.5,80.8,58.2
1973-08-01,3.97,68.8,79.3,58.3
1973-09-01,3.65,57.9,67.9,48
1973-10-01,2.66,52.3,62.8,41.7
1973-11-01,1.55,32.6,40,25.2
1973-12-01,1.76,17.5,25.2,9.7
1974-01-01,1.01,13.5,22,5
1974-02-01,1.05,15.4,26.8,4
1974-03-01,1.68,28.4,37.1,19.7
1974-04-01,3.12,44.3,55.8,32.8
1974-05-01,3.86,51.3,62.2,40.5
1974-06-01,4.35,61,73,49
1974-07-01,2.69,70.7,82.9,58.5
1974-08-01,4.33,64.8,76.1,53.5
1974-09-01,1.88,53.2,65,41.2
1974-10-01,1.84,46.5,57.4,35.7
1974-11-01,1.94,33.9,41.5,26.3
1974-12-01,1.23,23.2,30.5,15.8
1975-01-01,1.65,15.6,24.8,6.5
1975-02-01,1.2,16.8,26.3,7.4
1975-03-01,2.21,22.8,33.3,12.3
1975-04-01,3.69,36.8,46.8,26.7
1975-05-01,2.7,58.4,70.8,46
1975-06-01,4.77,64.4,74.8,53.9
1975-07-01,1.93,70.2,81.8,58.6
1975-08-01,5.72,67,78.5,55.4
1975-09-01,2.49,53.9,64.9,43
1975-10-01,0.94,49.3,61.8,36.8
1975-11-01,4.04,37,46.7,27.2
1975-12-01,1.14,19.2,27.1,11.2
1976-01-01,1.34,10,20.8,-0.7
1976-02-01,1.38,24.1,34.2,14
1976-03-01,3.77,29.7,39.5,19.8
1976-04-01,3.11,46,58.1,33.9
1976-05-01,2.11,52.7,65.8,39.5
1976-06-01,2.15,66.6,80,53.3
1976-07-01,2.8,70,83.9,56.1
1976-08-01,1.76,66.4,80.3,52.5
1976-09-01,0.95,56.6,70.8,42.3
1976-10-01,0.99,41.4,53,29.8
1976-11-01,0.23,24.7,34.7,14.7
1976-12-01,0.47,8.4,19.4,-2.5
1977-01-01,0.57,0.6,10.9,-9.7
1977-02-01,0.94,18.7,29,8.4
1977-03-01,4.02,35.8,45.1,26.6
1977-04-01,3.2,48.9,61.6,36.2
1977-05-01,2.65,63,77,49.1
1977-06-01,4.04,63.1,75.1,51.2
1977-07-01,4.78,71,82.6,59.4
1977-08-01,4.69,62.8,74.1,51.5
1977-09-01,4.51,58.1,66.8,49.3
1977-10-01,2.52,45.8,56.5,35.1
1977-11-01,2.56,31.6,39.5,23.7
1977-12-01,1.76,15.8,23.5,8.1
1978-01-01,0.89,7.7,17.6,-2.1
1978-02-01,0.32,9.9,21.9,-2
1978-03-01,0.38,26,37.8,14.3
1978-04-01,3.58,41.4,52.1,30.8
1978-05-01,4.04,56.5,69,44
1978-06-01,4.47,63.5,75.7,51.2
1978-07-01,6.77,66.9,76.9,56.8
1978-08-01,4.71,67,78.5,55.5
1978-09-01,5.09,61.8,73,50.6
1978-10-01,1.44,45.9,56,35.7
1978-11-01,2.27,30.8,40.1,21.5
1978-12-01,1.34,14.4,23.4,5.5
1979-01-01,1.54,2.5,12,-7
1979-02-01,1.28,8.3,19.4,-2.8
1979-03-01,3.52,27.7,36.4,19
1979-04-01,1.91,39.6,49.7,29.6
1979-05-01,3.71,51.8,63.6,40
1979-06-01,4.35,63,74.9,51.1
1979-07-01,3.42,68.2,80,56.5
1979-08-01,5.14,64.7,74.8,54.6
1979-09-01,0.99,59.3,71.2,47.3
1979-10-01,3.64,44.4,53.8,35
1979-11-01,2.01,31.2,38.6,23.8
1979-12-01,0.83,24.2,33,15.3
1980-01-01,1.69,13.6,22.2,5
1980-02-01,0.41,14.1,24.5,3.7
1980-03-01,0.75,24.8,35,14.5
1980-04-01,2,44.7,56.4,33
1980-05-01,2.49,57.5,71.5,43.6
1980-06-01,5,63.1,75.2,51
1980-07-01,3.46,70.3,82.4,58.2
1980-08-01,7.81,67.4,77.4,57.4
1980-09-01,6.2,57.2,67.6,46.9
1980-10-01,1.88,42.2,52,32.3
1980-11-01,0.77,33.3,41.8,24.8
1980-12-01,0.97,17.6,25.6,9.7
1981-01-01,0.13,15.1,25.5,4.8
